factory_id,employee_id,sick,date
5,38,0,2020-07-16
5,39,0,2020-07-16
5,40,0,2020-07-16
5,41,0,2020-07-16
5,42,0,2020-07-16
5,43,0,2020-07-16
5,44,0,2020-07-16
5,45,0,2020-07-16
5,46,0,2020-07-16
5,47,0,2020-07-16
5,48,0,2020-07-16
5,49,0,2020-07-16
5,50,0,2020-07-16
5,51,0,2020-07-16
5,52,0,2020-07-16
5,53,0,2020-07-16
5,54,0,2020-07-16
5,55,0,2020-07-16
5,56,0,2020-07-16
5,57,0,2020-07-16
5,58,0,2020-07-16
5,59,0,2020-07-16
5,60,0,2020-07-16
5,61,0,2020-07-16
5,62,0,2020-07-16
5,63,0,2020-07-16
5,64,0,2020-07-16
5,65,0,2020-07-16
5,66,0,2020-07-16
5,67,0,2020-07-16
5,68,0,2020-07-16
5,69,0,2020-07-16
5,70,0,2020-07-16
5,71,0,2020-07-16
5,72,0,2020-07-16
5,73,0,2020-07-16
5,74,0,2020-07-16
5,75,0,2020-07-16
5,76,0,2020-07-16
5,77,0,2020-07-16
5,78,0,2020-07-16
5,79,0,2020-07-16
5,80,0,2020-07-16
5,81,0,2020-07-16
5,82,0,2020-07-16
5,83,0,2020-07-16
5,84,0,2020-07-16
5,85,0,2020-07-16
5,86,0,2020-07-16
5,87,0,2020-07-16
5,88,0,2020-07-16
5,89,0,2020-07-16
5,90,0,2020-07-16
5,91,0,2020-07-16
5,92,0,2020-07-16
5,93,0,2020-07-16
5,94,0,2020-07-16
5,95,0,2020-07-16
5,96,0,2020-07-16
5,97,0,2020-07-16
5,98,0,2020-07-16
5,99,0,2020-07-16
5,100,0,2020-07-16
5,101,0,2020-07-16
5,102,0,2020-07-16
5,103,0,2020-07-16
5,104,0,2020-07-16
5,105,0,2020-07-16
5,106,0,2020-07-16
5,107,0,2020-07-16
5,108,0,2020-07-16
5,109,0,2020-07-16
5,110,0,2020-07-16
1,1,0,2020-07-17
1,2,0,2020-07-17
1,3,0,2020-07-17
1,4,0,2020-07-17
1,5,0,2020-07-17
1,6,0,2020-07-17
1,7,0,2020-07-17
1,8,0,2020-07-17
1,9,0,2020-07-17
1,10,0,2020-07-17
1,11,0,2020-07-17
1,12,0,2020-07-17
1,13,0,2020-07-17
1,14,0,2020-07-17
1,15,0,2020-07-17
1,16,0,2020-07-17
1,17,0,2020-07-17
1,18,0,2020-07-17
1,19,0,2020-07-17
1,20,0,2020-07-17
1,21,0,2020-07-17
1,22,0,2020-07-17
1,23,0,2020-07-17
1,24,0,2020-07-17
1,25,0,2020-07-17
1,26,0,2020-07-17
1,27,0,2020-07-17
1,28,0,2020-07-17
1,29,0,2020-07-17
1,30,0,2020-07-17
1,31,0,2020-07-17
1,32,0,2020-07-17
1,33,0,2020-07-17
1,34,0,2020-07-17
1,35,0,2020-07-17
1,36,0,2020-07-17
1,37,0,2020-07-17
1,38,0,2020-07-17
1,39,0,2020-07-17
1,40,0,2020-07-17
1,41,0,2020-07-17
1,42,0,2020-07-17
1,43,0,2020-07-17
1,44,0,2020-07-17
1,45,0,2020-07-17
1,46,0,2020-07-17
1,47,0,2020-07-17
1,48,0,2020-07-17
1,49,0,2020-07-17
1,50,0,2020-07-17
1,51,0,2020-07-17
1,52,0,2020-07-17
1,53,0,2020-07-17
1,54,0,2020-07-17
1,55,0,2020-07-17
1,56,0,2020-07-17
1,57,0,2020-07-17
1,58,0,2020-07-17
1,59,0,2020-07-17
1,60,0,2020-07-17
1,61,0,2020-07-17
1,62,0,2020-07-17
1,63,0,2020-07-17
1,64,0,2020-07-17
1,65,0,2020-07-17
1,66,0,2020-07-17
1,67,0,2020-07-17
1,68,0,2020-07-17
1,69,0,2020-07-17
1,70,0,2020-07-17
1,71,0,2020-07-17
1,72,0,2020-07-17
1,73,0,2020-07-17
1,74,0,2020-07-17
1,75,0,2020-07-17
1,76,0,2020-07-17
1,77,0,2020-07-17
1,78,0,2020-07-17
1,79,0,2020-07-17
1,80,0,2020-07-17
1,81,0,2020-07-17
1,82,0,2020-07-17
1,83,0,2020-07-17
1,84,0,2020-07-17
1,85,0,2020-07-17
1,86,0,2020-07-17
1,87,0,2020-07-17
1,88,0,2020-07-17
1,89,0,2020-07-17
1,90,0,2020-07-17
1,91,0,2020-07-17
1,92,0,2020-07-17
1,93,0,2020-07-17
1,94,0,2020-07-17
1,95,0,2020-07-17
1,96,0,2020-07-17
1,97,0,2020-07-17
1,98,0,2020-07-17
1,99,0,2020-07-17
1,100,0,2020-07-17
1,101,0,2020-07-17
1,102,0,2020-07-17
1,103,0,2020-07-17
1,104,0,2020-07-17
1,105,0,2020-07-17
1,106,0,2020-07-17
1,107,0,2020-07-17
1,108,0,2020-07-17
1,109,0,2020-07-17
1,110,0,2020-07-17
2,1,0,2020-07-17
2,2,0,2020-07-17
2,3,0,2020-07-17
2,4,0,2020-07-17
2,5,0,2020-07-17
2,6,0,2020-07-17
2,7,0,2020-07-17
2,8,0,2020-07-17
2,9,0,2020-07-17
2,10,0,2020-07-17
2,11,0,2020-07-17
2,12,0,2020-07-17
2,13,0,2020-07-17
2,14,0,2020-07-17
2,15,0,2020-07-17
2,16,0,2020-07-17
2,17,0,2020-07-17
2,18,0,2020-07-17
2,19,0,2020-07-17
2,20,0,2020-07-17
2,21,0,2020-07-17
2,22,0,2020-07-17
2,23,0,2020-07-17
2,24,0,2020-07-17
2,25,1,2020-07-17
2,26,0,2020-07-17
2,27,0,2020-07-17
2,28,0,2020-07-17
2,29,0,2020-07-17
2,30,0,2020-07-17
2,31,0,2020-07-17
2,32,0,2020-07-17
2,33,0,2020-07-17
2,34,0,2020-07-17
2,35,0,2020-07-17
2,36,0,2020-07-17
2,37,0,2020-07-17
2,38,0,2020-07-17
2,39,0,2020-07-17
2,40,0,2020-07-17
2,41,0,2020-07-17
2,42,0,2020-07-17
2,43,0,2020-07-17
2,44,0,2020-07-17
2,45,0,2020-07-17
2,46,0,2020-07-17
2,47,0,2020-07-17
2,48,0,2020-07-17
2,49,0,2020-07-17
2,50,0,2020-07-17
2,51,0,2020-07-17
2,52,0,2020-07-17
2,53,0,2020-07-17
2,54,0,2020-07-17
2,55,0,2020-07-17
2,56,0,2020-07-17
2,57,0,2020-07-17
2,58,0,2020-07-17
2,59,0,2020-07-17
2,60,0,2020-07-17
2,61,0,2020-07-17
2,62,0,2020-07-17
2,63,0,2020-07-17
2,64,0,2020-07-17
2,65,0,2020-07-17
2,66,0,2020-07-17
2,67,0,2020-07-17
2,68,1,2020-07-17
2,69,0,2020-07-17
2,70,0,2020-07-17
2,71,0,2020-07-17
2,72,0,2020-07-17
2,73,0,2020-07-17
2,74,0,2020-07-17
2,75,0,2020-07-17
2,76,0,2020-07-17
2,77,0,2020-07-17
2,78,0,2020-07-17
2,79,0,2020-07-17
2,80,0,2020-07-17
2,81,0,2020-07-17
2,82,0,2020-07-17
2,83,0,2020-07-17
2,84,0,2020-07-17
2,85,0,2020-07-17
2,86,0,2020-07-17
2,87,0,2020-07-17
2,88,0,2020-07-17
2,89,0,2020-07-17
2,90,0,2020-07-17
2,91,0,2020-07-17
2,92,0,2020-07-17
2,93,0,2020-07-17
2,94,0,2020-07-17
2,95,0,2020-07-17
2,96,0,2020-07-17
2,97,0,2020-07-17
2,98,0,2020-07-17
2,99,0,2020-07-17
2,100,0,2020-07-17
2,101,0,2020-07-17
2,102,0,2020-07-17
2,103,0,2020-07-17
2,104,0,2020-07-17
2,105,0,2020-07-17
2,106,0,2020-07-17
2,107,0,2020-07-17
2,108,1,2020-07-17
2,109,0,2020-07-17
2,110,0,2020-07-17
3,1,0,2020-07-17
3,2,0,2020-07-17
3,3,0,2020-07-17
3,4,0,2020-07-17
3,5,0,2020-07-17
3,6,0,2020-07-17
3,7,0,2020-07-17
3,8,0,2020-07-17
3,9,0,2020-07-17
3,10,0,2020-07-17
3,11,0,2020-07-17
3,12,0,2020-07-17
3,13,0,2020-07-17
3,14,0,2020-07-17
3,15,0,2020-07-17
3,16,0,2020-07-17
3,17,0,2020-07-17
3,18,0,2020-07-17
3,19,0,2020-07-17
3,20,0,2020-07-17
3,21,0,2020-07-17
3,22,0,2020-07-17
3,23,0,2020-07-17
3,24,0,2020-07-17
3,25,0,2020-07-17
3,26,0,2020-07-17
3,27,0,2020-07-17
3,28,0,2020-07-17
3,29,0,2020-07-17
3,30,0,2020-07-17
3,31,0,2020-07-17
3,32,0,2020-07-17
3,33,0,2020-07-17
3,34,0,2020-07-17
3,35,0,2020-07-17
3,36,0,2020-07-17
3,37,0,2020-07-17
3,38,0,2020-07-17
3,39,0,2020-07-17
3,40,0,2020-07-17
3,41,0,2020-07-17
3,42,0,2020-07-17
3,43,0,2020-07-17
3,44,0,2020-07-17
3,45,0,2020-07-17
3,46,0,2020-07-17
3,47,0,2020-07-17
3,48,0,2020-07-17
3,49,0,2020-07-17
3,50,0,2020-07-17
3,51,0,2020-07-17
3,52,0,2020-07-17
3,53,0,2020-07-17
3,54,0,2020-07-17
3,55,0,2020-07-17
3,56,0,2020-07-17
3,57,0,2020-07-17
3,58,0,2020-07-17
3,59,0,2020-07-17
3,60,0,2020-07-17
3,61,1,2020-07-17
3,62,0,2020-07-17
3,63,0,2020-07-17
3,64,0,2020-07-17
3,65,0,2020-07-17
3,66,0,2020-07-17
3,67,0,2020-07-17
3,68,0,2020-07-17
3,69,0,2020-07-17
3,70,0,2020-07-17
3,71,0,2020-07-17
3,72,0,2020-07-17
3,73,0,2020-07-17
3,74,0,2020-07-17
3,75,0,2020-07-17
3,76,0,2020-07-17
3,77,0,2020-07-17
3,78,0,2020-07-17
3,79,0,2020-07-17
3,80,0,2020-07-17
3,81,0,2020-07-17
3,82,0,2020-07-17
3,83,0,2020-07-17
3,84,0,2020-07-17
3,85,0,2020-07-17
3,86,0,2020-07-17
3,87,0,2020-07-17
3,88,0,2020-07-17
3,89,0,2020-07-17
3,90,0,2020-07-17
3,91,0,2020-07-17
3,92,0,2020-07-17
3,93,0,2020-07-17
3,94,0,2020-07-17
3,95,0,2020-07-17
3,96,0,2020-07-17
3,97,0,2020-07-17
3,98,0,2020-07-17
3,99,0,2020-07-17
3,100,0,2020-07-17
3,101,0,2020-07-17
3,102,0,2020-07-17
3,103,0,2020-07-17
3,104,0,2020-07-17
3,105,0,2020-07-17
3,106,0,2020-07-17
3,107,0,2020-07-17
3,108,0,2020-07-17
3,109,0,2020-07-17
3,110,0,2020-07-17
4,1,0,2020-07-17
4,2,0,2020-07-17
4,3,0,2020-07-17
4,4,0,2020-07-17
4,5,0,2020-07-17
4,6,0,2020-07-17
4,7,0,2020-07-17
4,8,0,2020-07-17
4,9,0,2020-07-17
4,10,0,2020-07-17
4,11,0,2020-07-17
4,12,0,2020-07-17
4,13,0,2020-07-17
4,14,0,2020-07-17
4,15,0,2020-07-17
4,16,0,2020-07-17
4,17,0,2020-07-17
4,18,0,2020-07-17
4,19,0,2020-07-17
4,20,0,2020-07-17
4,21,0,2020-07-17
4,22,0,2020-07-17
4,23,0,2020-07-17
4,24,0,2020-07-17
4,25,0,2020-07-17
4,26,0,2020-07-17
4,27,0,2020-07-17
4,28,1,2020-07-17
4,29,0,2020-07-17
4,30,0,2020-07-17
4,31,0,2020-07-17
4,32,0,2020-07-17
4,33,0,2020-07-17
4,34,0,2020-07-17
4,35,0,2020-07-17
4,36,0,2020-07-17
4,37,0,2020-07-17
4,38,0,2020-07-17
4,39,0,2020-07-17
4,40,0,2020-07-17
4,41,0,2020-07-17
4,42,0,2020-07-17
4,43,0,2020-07-17
4,44,0,2020-07-17
4,45,0,2020-07-17
4,46,0,2020-07-17
4,47,0,2020-07-17
4,48,0,2020-07-17
4,49,0,2020-07-17
4,50,0,2020-07-17
4,51,0,2020-07-17
4,52,0,2020-07-17
4,53,0,2020-07-17
4,54,0,2020-07-17
4,55,0,2020-07-17
4,56,0,2020-07-17
4,57,0,2020-07-17
4,58,0,2020-07-17
4,59,0,2020-07-17
4,60,0,2020-07-17
4,61,0,2020-07-17
4,62,0,2020-07-17
4,63,0,2020-07-17
4,64,0,2020-07-17
4,65,0,2020-07-17
4,66,0,2020-07-17
4,67,0,2020-07-17
4,68,0,2020-07-17
4,69,0,2020-07-17
4,70,0,2020-07-17
4,71,0,2020-07-17
4,72,0,2020-07-17
4,73,0,2020-07-17
4,74,0,2020-07-17
4,75,0,2020-07-17
4,76,0,2020-07-17
4,77,0,2020-07-17
4,78,0,2020-07-17
4,79,0,2020-07-17
4,80,0,2020-07-17
4,81,0,2020-07-17
4,82,0,2020-07-17
4,83,0,2020-07-17
4,84,0,2020-07-17
4,85,0,2020-07-17
4,86,0,2020-07-17
4,87,0,2020-07-17
4,88,0,2020-07-17
4,89,0,2020-07-17
4,90,0,2020-07-17
4,91,0,2020-07-17
4,92,0,2020-07-17
4,93,0,2020-07-17
4,94,0,2020-07-17
4,95,0,2020-07-17
4,96,0,2020-07-17
4,97,0,2020-07-17
4,98,0,2020-07-17
4,99,0,2020-07-17
4,100,0,2020-07-17
4,101,0,2020-07-17
4,102,0,2020-07-17
4,103,0,2020-07-17
4,104,0,2020-07-17
4,105,0,2020-07-17
4,106,0,2020-07-17
4,107,1,2020-07-17
4,108,0,2020-07-17
4,109,0,2020-07-17
4,110,0,2020-07-17
5,1,0,2020-07-17
5,2,0,2020-07-17
5,3,0,2020-07-17
5,4,0,2020-07-17
5,5,0,2020-07-17
5,6,0,2020-07-17
5,7,0,2020-07-17
5,8,0,2020-07-17
5,9,0,2020-07-17
5,10,0,2020-07-17
5,11,0,2020-07-17
5,12,0,2020-07-17
5,13,0,2020-07-17
5,14,0,2020-07-17
5,15,0,2020-07-17
5,16,0,2020-07-17
5,17,0,2020-07-17
5,18,0,2020-07-17
5,19,0,2020-07-17
5,20,0,2020-07-17
5,21,0,2020-07-17
5,22,0,2020-07-17
5,23,0,2020-07-17
5,24,0,2020-07-17
5,25,0,2020-07-17
5,26,0,2020-07-17
5,27,0,2020-07-17
5,28,0,2020-07-17
5,29,0,2020-07-17
5,30,0,2020-07-17
5,31,0,2020-07-17
5,32,0,2020-07-17
5,33,0,2020-07-17
5,34,0,2020-07-17
5,35,0,2020-07-17
5,36,0,2020-07-17
5,37,0,2020-07-17
5,38,0,2020-07-17
5,39,0,2020-07-17
5,40,0,2020-07-17
5,41,0,2020-07-17
5,42,0,2020-07-17
5,43,0,2020-07-17
5,44,0,2020-07-17
5,45,0,2020-07-17
5,46,0,2020-07-17
5,47,0,2020-07-17
5,48,0,2020-07-17
5,49,0,2020-07-17
5,50,1,2020-07-17
5,51,0,2020-07-17
5,52,0,2020-07-17
5,53,0,2020-07-17
5,54,0,2020-07-17
5,55,0,2020-07-17
5,56,0,2020-07-17
5,57,0,2020-07-17
5,58,0,2020-07-17
5,59,0,2020-07-17
5,60,0,2020-07-17
5,61,0,2020-07-17
5,62,1,2020-07-17
5,63,0,2020-07-17
5,64,0,2020-07-17
5,65,0,2020-07-17
5,66,0,2020-07-17
5,67,0,2020-07-17
5,68,0,2020-07-17
5,69,0,2020-07-17
5,70,1,2020-07-17
5,71,0,2020-07-17
5,72,0,2020-07-17
5,73,0,2020-07-17
5,74,0,2020-07-17
5,75,0,2020-07-17
5,76,0,2020-07-17
5,77,0,2020-07-17
5,78,1,2020-07-17
5,79,0,2020-07-17
5,80,0,2020-07-17
5,81,0,2020-07-17
5,82,0,2020-07-17
5,83,0,2020-07-17
5,84,0,2020-07-17
5,85,0,2020-07-17
5,86,0,2020-07-17
5,87,0,2020-07-17
5,88,0,2020-07-17
5,89,0,2020-07-17
5,90,0,2020-07-17
5,91,0,2020-07-17
5,92,0,2020-07-17
5,93,0,2020-07-17
5,94,0,2020-07-17
5,95,0,2020-07-17
5,96,0,2020-07-17
5,97,0,2020-07-17
5,98,0,2020-07-17
5,99,0,2020-07-17
5,100,0,2020-07-17
5,101,0,2020-07-17
5,102,0,2020-07-17
5,103,0,2020-07-17
5,104,0,2020-07-17
5,105,0,2020-07-17
5,106,0,2020-07-17
5,107,0,2020-07-17
5,108,0,2020-07-17
5,109,0,2020-07-17
5,110,0,2020-07-17
1,1,0,2020-07-18
1,2,0,2020-07-18
1,3,0,2020-07-18
1,4,0,2020-07-18
1,5,0,2020-07-18
1,6,0,2020-07-18
1,7,0,2020-07-18
1,8,0,2020-07-18
1,9,0,2020-07-18
1,10,0,2020-07-18
1,11,0,2020-07-18
1,12,0,2020-07-18
1,13,0,2020-07-18
1,14,0,2020-07-18
1,15,0,2020-07-18
1,16,0,2020-07-18
1,17,0,2020-07-18
1,18,0,2020-07-18
1,19,0,2020-07-18
1,20,0,2020-07-18
1,21,0,2020-07-18
1,22,0,2020-07-18
1,23,0,2020-07-18
1,24,0,2020-07-18
1,25,0,2020-07-18
1,26,0,2020-07-18
1,27,0,2020-07-18
1,28,0,2020-07-18
1,29,0,2020-07-18
1,30,0,2020-07-18
1,31,0,2020-07-18
1,32,0,2020-07-18
1,33,0,2020-07-18
1,34,0,2020-07-18
1,35,0,2020-07-18
1,36,0,2020-07-18
1,37,0,2020-07-18
1,38,0,2020-07-18
1,39,0,2020-07-18
1,40,0,2020-07-18
1,41,0,2020-07-18
1,42,0,2020-07-18
1,43,0,2020-07-18
1,44,0,2020-07-18
1,45,0,2020-07-18
1,46,0,2020-07-18
1,47,0,2020-07-18
1,48,0,2020-07-18
1,49,0,2020-07-18
1,50,0,2020-07-18
1,51,0,2020-07-18
1,52,0,2020-07-18
1,53,0,2020-07-18
1,54,0,2020-07-18
1,55,0,2020-07-18
1,56,1,2020-07-18
1,57,0,2020-07-18
1,58,0,2020-07-18
1,59,0,2020-07-18
1,60,0,2020-07-18
1,61,1,2020-07-18
1,62,0,2020-07-18
1,63,0,2020-07-18
1,64,0,2020-07-18
1,65,0,2020-07-18
1,66,0,2020-07-18
1,67,0,2020-07-18
1,68,0,2020-07-18
1,69,0,2020-07-18
1,70,0,2020-07-18
1,71,0,2020-07-18
1,72,0,2020-07-18
1,73,0,2020-07-18
1,74,0,2020-07-18
1,75,0,2020-07-18
1,76,0,2020-07-18
1,77,1,2020-07-18
1,78,0,2020-07-18
1,79,0,2020-07-18
1,80,0,2020-07-18
1,81,0,2020-07-18
1,82,0,2020-07-18
1,83,0,2020-07-18
1,84,0,2020-07-18
1,85,0,2020-07-18
1,86,0,2020-07-18
1,87,0,2020-07-18
1,88,0,2020-07-18
1,89,0,2020-07-18
1,90,0,2020-07-18
1,91,0,2020-07-18
1,92,0,2020-07-18
1,93,0,2020-07-18
1,94,0,2020-07-18
1,95,0,2020-07-18
1,96,0,2020-07-18
1,97,0,2020-07-18
1,98,0,2020-07-18
1,99,0,2020-07-18
1,100,0,2020-07-18
1,101,0,2020-07-18
1,102,0,2020-07-18
1,103,0,2020-07-18
1,104,0,2020-07-18
1,105,0,2020-07-18
1,106,0,2020-07-18
1,107,0,2020-07-18
1,108,0,2020-07-18
1,109,0,2020-07-18
1,110,0,2020-07-18
2,1,0,2020-07-18
2,2,0,2020-07-18
2,3,0,2020-07-18
2,4,0,2020-07-18
2,5,0,2020-07-18
2,6,0,2020-07-18
2,7,0,2020-07-18
2,8,0,2020-07-18
2,9,0,2020-07-18
2,10,0,2020-07-18
2,11,0,2020-07-18
2,12,0,2020-07-18
2,13,0,2020-07-18
2,14,1,2020-07-18
2,15,0,2020-07-18
2,16,0,2020-07-18
2,17,1,2020-07-18
2,18,0,2020-07-18
2,19,0,2020-07-18
2,20,0,2020-07-18
2,21,0,2020-07-18
2,22,0,2020-07-18
2,23,0,2020-07-18
2,24,0,2020-07-18
2,25,0,2020-07-18
2,26,0,2020-07-18
2,27,0,2020-07-18
2,28,0,2020-07-18
2,29,0,2020-07-18
2,30,0,2020-07-18
2,31,0,2020-07-18
2,32,0,2020-07-18
2,33,0,2020-07-18
2,34,0,2020-07-18
2,35,0,2020-07-18
2,36,0,2020-07-18
2,37,0,2020-07-18
2,38,1,2020-07-18
2,39,0,2020-07-18
2,40,0,2020-07-18
2,41,0,2020-07-18
2,42,0,2020-07-18
2,43,1,2020-07-18
2,44,0,2020-07-18
2,45,0,2020-07-18
2,46,0,2020-07-18
2,47,0,2020-07-18
2,48,0,2020-07-18
2,49,0,2020-07-18
2,50,0,2020-07-18
2,51,0,2020-07-18
2,52,0,2020-07-18
2,53,0,2020-07-18
2,54,0,2020-07-18
2,55,0,2020-07-18
2,56,0,2020-07-18
2,57,0,2020-07-18
2,58,0,2020-07-18
2,59,0,2020-07-18
2,60,0,2020-07-18
2,61,0,2020-07-18
2,62,0,2020-07-18
2,63,0,2020-07-18
2,64,0,2020-07-18
2,65,0,2020-07-18
2,66,0,2020-07-18
2,67,0,2020-07-18
2,68,0,2020-07-18
2,69,0,2020-07-18
2,70,0,2020-07-18
2,71,0,2020-07-18
2,72,0,2020-07-18
2,73,0,2020-07-18
2,74,0,2020-07-18
2,75,0,2020-07-18
2,76,0,2020-07-18
2,77,0,2020-07-18
2,78,0,2020-07-18
2,79,0,2020-07-18
2,80,0,2020-07-18
2,81,0,2020-07-18
2,82,0,2020-07-18
2,83,0,2020-07-18
2,84,0,2020-07-18
2,85,0,2020-07-18
2,86,0,2020-07-18
2,87,0,2020-07-18
2,88,0,2020-07-18
2,89,0,2020-07-18
2,90,0,2020-07-18
2,91,0,2020-07-18
2,92,0,2020-07-18
2,93,0,2020-07-18
2,94,0,2020-07-18
2,95,0,2020-07-18
2,96,0,2020-07-18
2,97,0,2020-07-18
2,98,0,2020-07-18
2,99,0,2020-07-18
2,100,0,2020-07-18
2,101,0,2020-07-18
2,102,0,2020-07-18
2,103,0,2020-07-18
2,104,0,2020-07-18
2,105,0,2020-07-18
2,106,0,2020-07-18
2,107,0,2020-07-18
2,108,0,2020-07-18
2,109,0,2020-07-18
2,110,0,2020-07-18
3,1,0,2020-07-18
3,2,0,2020-07-18
3,3,0,2020-07-18
3,4,0,2020-07-18
3,5,0,2020-07-18
3,6,0,2020-07-18
3,7,0,2020-07-18
3,8,0,2020-07-18
3,9,0,2020-07-18
3,10,0,2020-07-18
3,11,1,2020-07-18
3,12,0,2020-07-18
3,13,0,2020-07-18
3,14,0,2020-07-18
3,15,0,2020-07-18
3,16,0,2020-07-18
3,17,0,2020-07-18
3,18,0,2020-07-18
3,19,0,2020-07-18
3,20,0,2020-07-18
3,21,0,2020-07-18
3,22,0,2020-07-18
3,23,0,2020-07-18
3,24,0,2020-07-18
3,25,0,2020-07-18
3,26,1,2020-07-18
3,27,0,2020-07-18
3,28,0,2020-07-18
3,29,0,2020-07-18
3,30,0,2020-07-18
3,31,0,2020-07-18
3,32,0,2020-07-18
3,33,1,2020-07-18
3,34,0,2020-07-18
3,35,0,2020-07-18
3,36,0,2020-07-18
3,37,0,2020-07-18
3,38,0,2020-07-18
3,39,0,2020-07-18
3,40,0,2020-07-18
3,41,0,2020-07-18
3,42,0,2020-07-18
3,43,0,2020-07-18
3,44,0,2020-07-18
3,45,0,2020-07-18
3,46,0,2020-07-18
3,47,0,2020-07-18
3,48,0,2020-07-18
3,49,0,2020-07-18
3,50,0,2020-07-18
3,51,0,2020-07-18
3,52,0,2020-07-18
3,53,0,2020-07-18
3,54,0,2020-07-18
3,55,0,2020-07-18
3,56,0,2020-07-18
3,57,0,2020-07-18
3,58,0,2020-07-18
3,59,0,2020-07-18
3,60,0,2020-07-18
3,61,0,2020-07-18
3,62,0,2020-07-18
3,63,0,2020-07-18
3,64,0,2020-07-18
3,65,0,2020-07-18
3,66,0,2020-07-18
3,67,0,2020-07-18
3,68,0,2020-07-18
3,69,0,2020-07-18
3,70,0,2020-07-18
3,71,0,2020-07-18
3,72,0,2020-07-18
3,73,0,2020-07-18
3,74,0,2020-07-18
3,75,0,2020-07-18
3,76,1,2020-07-18
3,77,0,2020-07-18
3,78,0,2020-07-18
3,79,0,2020-07-18
3,80,0,2020-07-18
3,81,0,2020-07-18
3,82,0,2020-07-18
3,83,0,2020-07-18
3,84,0,2020-07-18
3,85,0,2020-07-18
3,86,0,2020-07-18
3,87,0,2020-07-18
3,88,0,2020-07-18
3,89,0,2020-07-18
3,90,0,2020-07-18
3,91,0,2020-07-18
3,92,0,2020-07-18
3,93,0,2020-07-18
3,94,0,2020-07-18
3,95,0,2020-07-18
3,96,0,2020-07-18
3,97,0,2020-07-18
3,98,0,2020-07-18
3,99,0,2020-07-18
3,100,0,2020-07-18
3,101,0,2020-07-18
3,102,0,2020-07-18
3,103,1,2020-07-18
3,104,0,2020-07-18
3,105,0,2020-07-18
3,106,0,2020-07-18
3,107,0,2020-07-18
3,108,0,2020-07-18
3,109,0,2020-07-18
3,110,0,2020-07-18
4,1,0,2020-07-18
4,2,0,2020-07-18
4,3,0,2020-07-18
4,4,0,2020-07-18
4,5,0,2020-07-18
4,6,0,2020-07-18
4,7,0,2020-07-18
4,8,0,2020-07-18
4,9,0,2020-07-18
4,10,0,2020-07-18
4,11,0,2020-07-18
4,12,0,2020-07-18
4,13,0,2020-07-18
4,14,0,2020-07-18
4,15,0,2020-07-18
4,16,0,2020-07-18
4,17,0,2020-07-18
4,18,0,2020-07-18
4,19,0,2020-07-18
4,20,0,2020-07-18
4,21,0,2020-07-18
4,22,0,2020-07-18
4,23,0,2020-07-18
4,24,0,2020-07-18
4,25,0,2020-07-18
4,26,0,2020-07-18
4,27,0,2020-07-18
4,28,0,2020-07-18
4,29,0,2020-07-18
4,30,0,2020-07-18
4,31,0,2020-07-18
4,32,0,2020-07-18
4,33,0,2020-07-18
4,34,0,2020-07-18
4,35,0,2020-07-18
4,36,0,2020-07-18
4,37,0,2020-07-18
4,38,0,2020-07-18
4,39,0,2020-07-18
4,40,0,2020-07-18
4,41,0,2020-07-18
4,42,0,2020-07-18
4,43,0,2020-07-18
4,44,0,2020-07-18
4,45,0,2020-07-18
4,46,0,2020-07-18
4,47,0,2020-07-18
4,48,0,2020-07-18
4,49,0,2020-07-18
4,50,0,2020-07-18
4,51,0,2020-07-18
4,52,0,2020-07-18
4,53,0,2020-07-18
4,54,0,2020-07-18
4,55,0,2020-07-18
4,56,0,2020-07-18
4,57,0,2020-07-18
4,58,0,2020-07-18
4,59,0,2020-07-18
4,60,0,2020-07-18
4,61,0,2020-07-18
4,62,0,2020-07-18
4,63,0,2020-07-18
4,64,0,2020-07-18
4,65,0,2020-07-18
4,66,0,2020-07-18
4,67,0,2020-07-18
4,68,0,2020-07-18
4,69,1,2020-07-18
4,70,0,2020-07-18
4,71,0,2020-07-18
4,72,0,2020-07-18
4,73,0,2020-07-18
4,74,0,2020-07-18
4,75,0,2020-07-18
4,76,0,2020-07-18
4,77,0,2020-07-18
4,78,0,2020-07-18
4,79,0,2020-07-18
4,80,0,2020-07-18
4,81,0,2020-07-18
4,82,0,2020-07-18
4,83,0,2020-07-18
4,84,0,2020-07-18
4,85,0,2020-07-18
4,86,0,2020-07-18
4,87,0,2020-07-18
4,88,0,2020-07-18
4,89,0,2020-07-18
4,90,0,2020-07-18
4,91,0,2020-07-18
4,92,0,2020-07-18
4,93,0,2020-07-18
4,94,0,2020-07-18
4,95,0,2020-07-18
4,96,0,2020-07-18
4,97,0,2020-07-18
4,98,0,2020-07-18
4,99,0,2020-07-18
4,100,0,2020-07-18
4,101,0,2020-07-18
4,102,0,2020-07-18
4,103,0,2020-07-18
4,104,0,2020-07-18
4,105,0,2020-07-18
4,106,1,2020-07-18
4,107,0,2020-07-18
4,108,0,2020-07-18
4,109,0,2020-07-18
4,110,0,2020-07-18
5,1,0,2020-07-18
5,2,0,2020-07-18
5,3,0,2020-07-18
5,4,0,2020-07-18
5,5,0,2020-07-18
5,6,0,2020-07-18
5,7,0,2020-07-18
5,8,0,2020-07-18
5,9,0,2020-07-18
5,10,0,2020-07-18
5,11,0,2020-07-18
5,12,0,2020-07-18
